20201118,昆山,陆家,水岸香堤 南北通透户型 三房两厅 边套 中间楼层采光好,177万,中楼层(共12层)                                                3室2厅 | 89.5平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_RI1VZapGZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,邵村北苑 5室2厅 南,193万,高楼层(共6层)                                                5室2厅 | 152平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_i4V2KLybT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,楼中楼复式。房东诚心出售，看房方便,160万,高楼层(共6层)                                                4室2厅 | 140平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_FfcwIH2oI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,德佑力荐青春雅居二期多层户型 经典必看之选,128万,高楼层(共9层)                                                4室1厅 | 101平米                                  | 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_Ldn7fU7sC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,我是陈明星，房子的维护人，欢迎随时咨询我,137万,中楼层(共27层)                                                3室2厅 | 98.09平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_cvX00LTIl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,邵村南苑毛坯楼中楼，房东诚心出售，看中价格面议,145万,高楼层(共6层)                                                4室2厅 | 127平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_LAw9NoKbQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,百灵佳苑北区毛坯楼中楼，南北通透，采光充足,141万,高楼层(共6层)                                                2室2厅 | 145平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_we1gxHw5v_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,中环内好位置，电梯小区，佳茂缘，70年产权，民用水电,110万,中楼层(共18层)                                                2室2厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_VFJI5ywyy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,陆家地铁口东方假日城精装修楼中楼诚心出售,162万,高楼层(共6层)                                                3室2厅 | 127.81平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_vda4sfenu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,两岸新天地 业主诚心卖 不亏本就卖 40年产权,45万,低楼层(共24层)                                                2室1厅 | 70平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_lP3yBvmLW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,精装修全新房，中间楼层，采光无遮挡！,126万,低楼层(共27层)                                                2室2厅 | 74.4平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_uezzubIIx_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,白洋湾，精装公寓，配套设施齐全，交通便利,39万,中楼层(共11层)                                                1室1厅 | 47.2平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_i57iL5EU9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,东方假日城精装房，满五唯一，看房方便，随时可签,212万,高楼层(共5层)                                                5室3厅 | 175平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_3DeirAFau_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,富荣花园，精装大套带阁楼209平210万，配套成熟,210万,高楼层(共6层)                                                5室2厅 | 209平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_nw5uR5kX9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,青春雅居简装复式楼，首付加税17.4万，走过路过别错过,56万,低楼层(共11层)                                                2室1厅 | 46.96平米                                  | 东北,https://ke-image.ljcdn.com/110000-inspection/pc1_q3YuHPx8U_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,此房为真房源，真实在售，真实价格，精装公寓,30万,高楼层(共6层)                                                1室0厅 | 42.29平米                                  | 东,https://ke-image.ljcdn.com/320500-inspection/pc1_kCKZNVWSH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,真房源，业主诚心出售，精装公寓房,27万,高楼层(共6层)                                                1室1厅 | 43.03平米                                  | 东,https://ke-image.ljcdn.com/320500-inspection/pc1_r9GvNyFqy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,白洋湾物流园，全新毛坯公寓房，不限制购买，随时看,30万,高楼层(共11层)                                                1室1厅 | 47平米                                  | 西,https://ke-image.ljcdn.com/320500-inspection/pc1_zNw5gFFV1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,此房不用社保可买，房东真实在售房源,27万,高楼层(共18层)                                                1室1厅 | 42平米                                  | 北,https://ke-image.ljcdn.com/320500-inspection/pc1_U96BWWD0B_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,低总价酒店式公寓，中环边好位置，不限制购买，可看,32万,中楼层(共19层)                                                1室1厅 | 46.4平米                                  | 北,https://ke-image.ljcdn.com/320500-inspection/pc1_9psDoQ2sJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,摩玛自由城，简装公寓56平35万，配套设施齐全,34万,低楼层(共18层)                                                2室1厅 | 56.15平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_bg72MlLH1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,东方假日城 品质小区毛坯房带阁楼 低价出售 诚心出售,160万,高楼层(共5层)                                                4室3厅 | 131平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_Ybsa8sL5Z_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,无社保可买 精装修现房 品质好 交通方便 环境很好,29万,低楼层(共19层)                                                1室1厅 | 46平米                                  | 北,https://ke-image.ljcdn.com/320500-inspection/pc1_LO8PJi4Jz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,中环内主干道边，佳茂缘电梯大三房，单价11300/平,144万,高楼层(共18层)                                                3室2厅 | 130.28平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_WhQC1DXym_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,摩玛，  总价27.5万，45平米朝南公寓房，不限制购买,27万,中楼层(共18层)                                                1室1厅 | 44.49平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_6rsRUSnro_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,常发豪郡南区精装2房，业主自主。,138万,低楼层(共27层)                                                2室2厅 | 88.37平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_tqof7JSIl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,夏桥空中别墅 楼中楼202平 房东换房急售,180万,高楼层(共11层)                                                5室2厅 | 202平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_KXpcMChz8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,陆家老街联谊新村124平米精装修婚房保养好,168万,高楼层(共5层)                                                3室2厅 | 123.38平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_MUuXF4GZo_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,【小魏推荐】满两年，地铁800米，诚意出售价格可小谈,108万,低楼层(共29层)                                                2室2厅 | 82.6平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_UmcWhVfuA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,{明星推荐}热门好楼层，东边套，业主急售，新上,135万,中楼层(共27层)                                                3室2厅 | 98.09平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_6UXXb1SVj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,夏桥花园，电梯房，好楼层无遮挡，一手房东急售必看好房,112万,中楼层(共15层)                                                2室2厅 | 95平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_7azIbZDIc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,常发豪郡两房 满五唯一诚心 卖,135万,高楼层(共27层)                                                2室2厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_bTSfUNTNi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,陈巷花园，清水毛坯大三房，房东诚心出售。新上,190万,低楼层(共18层)                                                3室2厅 | 134平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_MfpNcKj9E_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,S1地铁口 花桥 常发豪郡 无欠款 可任意首付 房东急售必看好房,103万,高楼层(共29层)                                                2室2厅 | 82.64平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_MKREBlw4J_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,40年产权公寓，不限制购买，不要社保，可以注册公司,26万,低楼层(共19层)                                                1室1厅 | 48.42平米                                  | 北 东北,https://ke-image.ljcdn.com/110000-inspection/pc1_SaClhomF3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,此房为复式，使用空间充足，大露台，诚心出售新上,170万,高楼层(共6层)                                                4室3厅 | 138.63平米                                  | 南,https://ke-image.ljcdn.com/320500-frame/49c184ac-56ae-4cfe-b2bc-97bc7670082d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,南粮花园 4室2厅 南,170万,高楼层(共5层)                                                4室2厅 | 120平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/standard_93d482dd-7f16-403f-8fef-adf4a7fc0830.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,常发豪郡简装两房，满两年，楼层好采光佳，诚意出售,125万,中楼层(共27层)                                                2室2厅 | 78.6平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/4208069c-81b9-47e8-aec5-e8cee6b4876a.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,常发豪郡北区 3室2厅 南,129万,低楼层(共29层)                                                3室2厅 | 90.47平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/fe4127f0-ab7d-4bf1-93db-30c7d6d69262.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,常发豪郡 精装三房 西边套 户型方正 诚心出售,160万,低楼层(共27层)                                                3室2厅 | 105.88平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/04550ec8-33e3-41d0-b7f9-7ddf815e0410.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,沙葛小区，毛坯二房，诚心出售。看房方便,123万,低楼层(共7层)                                                2室2厅 | 94平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/f35a6798-8b63-40ca-acbb-5b43466a8b0b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,满五唯一税费少，交通方便，房东诚心急售,146万,低楼层(共27层)                                                3室2厅 | 114.2平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/2ab0f720-7362-4581-97a8-ee2186d28c79.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,真实在售，蒋巷大三房，好楼层，南北通透，得房率高,172万,中楼层(共7层)                                                3室2厅 | 120平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/4b1414af-c5fd-474c-8543-a2da7b1fefa1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
