20201118,工业园区,青剑湖,青剑湖天然氧吧，青湖语城精装3+1室，诚售，看房随时,408万,低楼层(共11层)                                                3室2厅 | 118平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_k4tqV6DBe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,青剑湖精装修 公寓户型正气  湖景房 宽敞明亮有钥匙,65.5万,中楼层(共13层)                                                1室2厅 | 51平米                                  | 北,https://ke-image.ljcdn.com/110000-inspection/pc1_u3tFuUa5q_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,复式公寓，边户，超大落地窗，商自住两用，民用水电,102万,中楼层(共18层)                                                2室1厅 | 74.5平米                                  | 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_obgd8K7C4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,青剑湖星湖客通透精装三房诚意出售,410万,低楼层(共9层)                                                3室2厅 | 127.26平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_WWKWf4mBh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,优步洋房诚意出售。。。不靠高架，在小区中间位置,318万,高楼层(共6层)                                                3室2厅 | 87.95平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_BnrzVdNPx_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,精装修复式上下两层   急售   急售必看好房,68万,低楼层(共12层)                                                2室2厅 | 60.83平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_mAQPRAkVW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,青剑湖经典一房 精装修自住的 楼层位置好 诚心出售,125万,中楼层(共4层)                                                1室1厅 | 46.32平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Hucj2PoHZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,拎包自住  诚意出售   看房方便,76万,中楼层(共18层)                                                2室1厅 | 52平米                                  | 北,https://ke-image.ljcdn.com/110000-inspection/pc1_UeRoHBlAF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,婚房装修 自住两房 户型方正 诚意出售,265万,低楼层(共18层)                                                2室2厅 | 83.19平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_LGHEUrNhR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,18万精装修，全房隔音，新风系统，家电家具全部留下,85万,高楼层(共7层)                                                2室1厅 | 47.93平米                                  | 东 西,https://ke-image.ljcdn.com/110000-inspection/pc1_ViYgZcabl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,此房满两年，毛坯出租，近菜市场，配套齐全,178万,中楼层(共4层)                                                2室1厅 | 70平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_kktM6ND69_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,首开悦澜湾 3室1厅 南,338万,低楼层(共9层)                                                3室1厅 | 88.59平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_kDCUcDJN3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,配套齐全，精装两房，家具家具新，无味道。,289万,低楼层(共11层)                                                2室1厅 | 80平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_R82aABXzn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,星湖都市生活广场  两室 精装公寓,80万,低楼层(共9层)                                                2室1厅 | 43平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_nJEf4pMxC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,此房满2年税费低，带两个阳台和露台，家私全留,709万,高楼层(共6层)                                                5室2厅 | 185平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_wj7BDznJe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,维纳南区好房，有车位，价格可谈.,300万,低楼层(共27层)                                                3室2厅 | 101.37平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_kou12pChD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,青剑湖花园F区 满2年 三房两卫 1楼 诚意出售,240万,低楼层(共15层)                                                3室2厅 | 111.48平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_cKBfOwsbI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,园区 阳澄湖畔 联排别墅 满两年 诚售,720万,低楼层(共3层)                                                4室2厅 | 122.54平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_4gVnIxsQq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,青剑湖花园 小区中间位置 四楼带阁楼 精装修自住,488万,高楼层(共4层)                                                3室3厅 | 175.52平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_E0EYReUfc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,位置好，采光足，房东急售价格低,258万,低楼层(共20层)                                                3室2厅 | 112平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_G9kLdOn9m_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,阿卡迪亚一区 精装三房 采光好 安静 诚意出售,350万,低楼层(共17层)                                                3室2厅 | 98平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_49yF2GKqm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,维纳北区洋房、满五年、少有带露台户型、有钥匙！,349万,中楼层(共5层)                                                3室1厅 | 97平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_D2inwopFt_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,联合广场精装公寓 楼层好采光好 可看青剑湖 诚意出售,40万,中楼层(共18层)                                                1室0厅 | 23.27平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_McsQgGKbF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,房东诚心出售，看房有钥匙，随时哦,300万,高楼层(共22层)                                                6室2厅 | 257.67平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_LzBkZpJiY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,园区森林湖别墅小区132平大三房，满五唯一,528万,低楼层(共15层)                                                3室2厅 | 132平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_qdgYyARzp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,金色湖滨 临湖三房 小区近龙湖  保养如新 诚心出售,446万,中楼层(共11层)                                                3室2厅 | 104平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_DMPy6pDUO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,此房满两年 楼层 视野  采光好  房东诚心卖,300万,中楼层(共17层)                                                4室2厅 | 130.9平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_iucBfciUF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,4.5米高公寓 ，新装修未住人，拎包入住,78万,高楼层(共9层)                                                2室1厅 | 43.92平米                                  | 东 西,https://ke-image.ljcdn.com/110000-inspection/pc1_DMf2xxwk6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,旭辉芭堤兰湾，联排两层东边户，花园100平诚意出售,1550万,低楼层(共3层)                                                4室1厅 | 278.29平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_SEYoBqkGA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,满五唯一， 中间位置， ZY空调加暖气， 诚售！,458万,中楼层(共9层)                                                3室2厅 | 126.55平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_LB4Imbv43_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,精装公寓 总价低 适合刚需过渡 随时拎包入住,58万,中楼层(共18层)                                                1室1厅 | 43.57平米                                  | 北,https://ke-image.ljcdn.com/110000-inspection/pc1_Ry8BERUGl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,香堤澜湾，次新小区，毛坯四房，房东换房，诚意出售,375万,低楼层(共28层)                                                5室1厅 | 133.47平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_WhMPStSil_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,阿卡迪亚五区 通透大两房 装修保养好 近龙湖,265万,高楼层(共8层)                                                2室1厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-4e8f08dd-4751-4d95-96a6-6490cba3fe87.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,青剑湖板块精装公寓，拎包入住！,36万,低楼层(共20层)                                                1室0厅 | 25平米                                  | 北,https://ke-image.ljcdn.com/110000-inspection/pc1_fWz9bprMz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,青剑湖板块精装公寓 拎包入住 诚意出售,45万,低楼层(共20层)                                                1室1厅 | 31.38平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_8AjrYqwvJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,金辉优步花园 2室2厅 南,240万,高楼层(共18层)                                                2室2厅 | 76平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_fvJZBdiPQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,朗诗洋房 通透三房 精装修 装修保养好,330万,低楼层(共6层)                                                3室2厅 | 84.87平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_4hm8F8453_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,前排位置，装修好，楼层佳，采光好，一室一厅公寓,68万,中楼层(共30层)                                                1室1厅 | 43平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_WjKvFfRfT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,此房全新精装朝西边户采光好 楼层优越 业主诚心出售,70万,中楼层(共13层)                                                1室1厅 | 51平米                                  | 西,https://ke-image.ljcdn.com/110000-inspection/pc1_ooqF0kKPX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,精装88平精装三房，不靠高架，诚心出售。,310万,高楼层(共18层)                                                3室2厅 | 88平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_oaUlDewiC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,工业园区联合广场一室一厅公寓房东很诚意出售的。。,49万,高楼层(共20层)                                                1室1厅 | 31.46平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_UoEuVfo2w_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,精装nanbei通二房 一楼带花园 满二年 采光足 诚心出售,265万,低楼层(共10层)                                                2室2厅 | 75.3平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_hloEj845Y_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
